Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
935.825,BOT,77,,1.0,1.0,821.785,,,55.175,24.357,,911.487,936.032,229.0,206.0,258.0,295.0,False,SOFT,1.0,True,Mercedes,821.785,2020-10-10 13:01:31.357,1,,False,,False,False
1022.751,BOT,77,86.926,2.0,1.0,,,28.528,35.909,22.489,964.353,1000.262,1022.751,270.0,241.0,259.0,315.0,True,SOFT,2.0,True,Mercedes,935.825,2020-10-10 13:03:25.397,1,,False,,False,True
1138.123,BOT,77,115.372,3.0,1.0,,,35.601,52.956,26.815,1058.352,1111.308,1138.123,67.0,188.0,259.0,213.0,False,SOFT,3.0,True,Mercedes,1022.751,2020-10-10 13:04:52.323,1,,False,,False,True
1224.696,BOT,77,86.573,4.0,1.0,,,28.29,36.085,22.198,1166.413,1202.498,1224.696,270.0,240.0,260.0,316.0,True,SOFT,4.0,True,Mercedes,1138.123,2020-10-10 13:06:47.695,1,,False,,False,True
1344.607,BOT,77,119.911,5.0,1.0,,,32.615,53.926,33.37,1257.311,1311.237,1344.607,238.0,186.0,259.0,97.0,False,SOFT,5.0,True,Mercedes,1224.696,2020-10-10 13:08:14.268,1,,False,,False,True
1431.357,BOT,77,86.75,6.0,1.0,,,28.284,35.955,22.511,1372.891,1408.846,1431.357,270.0,239.0,259.0,315.0,False,SOFT,6.0,True,Mercedes,1344.607,2020-10-10 13:10:14.179,1,,False,,False,True
1540.544,BOT,77,109.187,7.0,1.0,,1538.687,32.238,45.425,31.524,1463.595,1509.02,1540.544,247.0,208.0,,251.0,False,SOFT,7.0,True,Mercedes,1431.357,2020-10-10 13:11:40.929,1,,False,,False,False
2353.317,BOT,77,,8.0,2.0,2245.519,,,43.719,28.83,,2324.578,2353.376,217.0,223.0,257.0,284.0,False,MEDIUM,1.0,True,Mercedes,1540.544,2020-10-10 13:13:30.116,1,,False,,False,False
2440.271,BOT,77,86.954,9.0,2.0,,,28.681,35.951,22.322,2381.998,2417.949,2440.271,269.0,240.0,261.0,317.0,True,MEDIUM,2.0,True,Mercedes,2353.317,2020-10-10 13:27:02.889,1,,False,,False,True
2553.024,BOT,77,112.753,10.0,2.0,,2551.06,37.386,43.498,31.869,2477.657,2521.155,2553.024,246.0,209.0,,279.0,False,MEDIUM,3.0,True,Mercedes,2440.271,2020-10-10 13:28:29.843,1,,False,,False,False
2791.333,BOT,77,,11.0,3.0,2690.701,,,43.747,24.176,,2767.243,2791.375,248.0,220.0,258.0,294.0,False,SOFT,1.0,True,Mercedes,2553.024,2020-10-10 13:30:22.596,1,,False,,False,False
2877.304,BOT,77,85.971,12.0,3.0,,,28.255,35.543,22.173,2819.588,2855.131,2877.304,271.0,241.0,260.0,315.0,True,SOFT,2.0,True,Mercedes,2791.333,2020-10-10 13:34:20.905,1,,False,,False,True
2990.664,BOT,77,113.36,13.0,3.0,,2988.686,34.028,46.152,33.18,2911.332,2957.484,2990.664,244.0,201.0,,275.0,False,SOFT,3.0,True,Mercedes,2877.304,2020-10-10 13:35:46.876,1,,False,,False,False
3735.925,BOT,77,,14.0,4.0,3627.172,,,44.837,32.052,,3703.947,3735.969,252.0,213.0,257.0,285.0,False,SOFT,1.0,True,Mercedes,2990.664,2020-10-10 13:37:40.236,1,,False,,False,False
3821.737,BOT,77,85.812,15.0,4.0,,,27.997,35.568,22.247,3763.922,3799.49,3821.737,270.0,240.0,260.0,317.0,True,SOFT,2.0,True,Mercedes,3735.925,2020-10-10 13:50:05.497,1,,False,,False,True
3931.5,BOT,77,109.763,16.0,4.0,,3929.523,32.633,45.547,31.583,3854.37,3899.917,3931.5,242.0,214.0,,248.0,False,SOFT,3.0,True,Mercedes,3821.737,2020-10-10 13:51:31.309,1,,False,,False,False
4230.323,BOT,77,,17.0,5.0,4125.432,,,43.431,28.561,,4201.848,4230.36,251.0,226.0,258.0,297.0,False,SOFT,1.0,True,Mercedes,3931.5,2020-10-10 13:53:21.072,1,,False,,False,False
4315.592,BOT,77,85.269,18.0,5.0,,,27.811,35.453,22.005,4258.134,4293.587,4315.592,270.0,242.0,258.0,318.0,True,SOFT,2.0,True,Mercedes,4230.323,2020-10-10 13:58:19.895,1,,False,,False,True
4439.78,BOT,77,124.188,19.0,5.0,,4435.759,36.088,48.729,39.371,4351.68,4400.409,4439.78,184.0,197.0,,209.0,False,SOFT,3.0,True,Mercedes,4315.592,2020-10-10 13:59:45.164,1,,False,,False,False
923.657,HAM,44,,1.0,1.0,816.253,,,45.509,26.968,,896.732,923.925,235.0,212.0,256.0,295.0,False,SOFT,1.0,True,Mercedes,816.253,2020-10-10 13:01:25.825,1,,False,,False,False
1010.36,HAM,44,86.703,2.0,1.0,,,28.234,36.113,22.356,951.891,988.004,1010.36,272.0,235.0,259.0,315.0,True,SOFT,2.0,True,Mercedes,923.657,2020-10-10 13:03:13.229,1,,False,,False,True
1127.999,HAM,44,117.639,3.0,1.0,,,34.065,52.069,31.505,1044.425,1096.494,1127.999,241.0,92.0,258.0,143.0,False,SOFT,3.0,True,Mercedes,1010.36,2020-10-10 13:04:39.932,1,,False,,False,True
1214.619,HAM,44,86.62,4.0,1.0,,,28.168,36.152,22.3,1156.167,1192.319,1214.619,270.0,239.0,260.0,316.0,True,SOFT,4.0,True,Mercedes,1127.999,2020-10-10 13:06:37.571,1,,False,,False,True
1334.884,HAM,44,120.265,5.0,1.0,,,38.881,56.031,25.353,1253.5,1309.531,1334.884,217.0,173.0,259.0,283.0,False,SOFT,5.0,True,Mercedes,1214.619,2020-10-10 13:08:04.191,1,,False,,False,True
1439.463,HAM,44,104.579,6.0,1.0,,1437.488,28.247,43.589,32.743,1363.131,1406.72,1439.463,265.0,193.0,,258.0,False,SOFT,6.0,True,Mercedes,1334.884,2020-10-10 13:10:04.456,1,,False,,False,False
2347.226,HAM,44,,7.0,2.0,2244.732,,,42.752,24.829,,2322.444,2347.275,244.0,217.0,257.0,289.0,False,MEDIUM,1.0,True,Mercedes,1439.463,2020-10-10 13:11:49.035,1,,False,,False,False
2433.409,HAM,44,86.183,8.0,2.0,,,28.191,35.819,22.173,2375.417,2411.236,2433.409,270.0,239.0,261.0,317.0,True,MEDIUM,2.0,True,Mercedes,2347.226,2020-10-10 13:26:56.798,1,,False,,False,True
2549.66,HAM,44,116.251,9.0,2.0,,2547.383,37.934,47.567,30.75,2471.343,2518.91,2549.66,144.0,189.0,,261.0,False,MEDIUM,3.0,True,Mercedes,2433.409,2020-10-10 13:28:22.981,1,,False,,False,False
2836.682,HAM,44,,10.0,3.0,2732.395,,,43.854,26.671,,2810.045,2836.701,251.0,213.0,259.0,292.0,False,SOFT,1.0,True,Mercedes,2549.66,2020-10-10 13:30:19.232,1,,False,,False,False
2922.072,HAM,44,85.39,11.0,3.0,,,27.829,35.659,21.902,2864.511,2900.17,2922.072,271.0,242.0,261.0,315.0,True,SOFT,2.0,True,Mercedes,2836.682,2020-10-10 13:35:06.254,1,,False,,False,True
3041.665,HAM,44,119.593,12.0,3.0,,3039.748,38.494,48.751,32.348,2960.566,3009.317,3041.665,199.0,188.0,,246.0,False,SOFT,3.0,True,Mercedes,2922.072,2020-10-10 13:36:31.644,1,,False,,False,False
3729.268,HAM,44,,13.0,4.0,3624.222,,,44.387,28.573,,3700.717,3729.278,170.0,219.0,259.0,252.0,False,SOFT,1.0,True,Mercedes,3041.665,2020-10-10 13:38:31.237,1,,False,,False,False
