Time,Status,Message
0.0,1,AllClear
2044.751,2,Yellow
2061.605,4,SCDeployed
2444.764,1,AllClear
4848.652,2,Yellow
4880.03,6,VSCDeployed
5009.896,7,VSCEnding
5019.99,1,AllClear
5033.196,2,Yellow
5069.364,4,SCDeployed
5578.607,1,AllClear
