Time,Status,Message
1.398,2,Yellow
445.131,1,AllClear
557.219,2,Yellow
591.403,1,AllClear
3455.521,2,Yellow
3459.156,1,AllClear
4164.425,2,Yellow
4182.419,1,AllClear
4253.495,2,Yellow
4256.181,1,AllClear
4367.958,2,Yellow
4394.755,1,AllClear
