Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-09-11 08:45:01,Other,RISK OF RAIN FOR F1 FIRST PRACTICE SESSION IS 0%,,,,,,
2020-09-11 09:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2020-09-11 10:22:52,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,
2020-09-11 10:23:07,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2020-09-11 10:23:20,CarEvent,CAR 6 (LAT) SPUN AND CONTINUED AT TURN 3,,,,,6,
2020-09-11 10:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2020-09-11 10:40:02,Other,RISK OF RAIN FOR F2 PRACTICE SESSION IS 0% ,,,,,,
2020-09-11 10:40:02,Other,RISK OF RAIN FOR F2 PRACTICE SESSION IS 0% ,,,,,,
