Time,Status,Message
0.0,1,AllClear
478.708,2,Yellow
479.708,1,AllClear
495.849,2,Yellow
496.692,1,AllClear
497.521,2,Yellow
498.458,1,AllClear
508.661,2,Yellow
509.895,1,AllClear
877.154,2,Yellow
879.404,1,AllClear
4609.884,2,Yellow
4620.806,6,VSCDeployed
4927.488,1,AllClear
4940.003,2,Yellow
