Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-10-23 10:35:31,Other,CAR 31 (OCO) TIME 1:21.269 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 10:36:35,Other,CAR 5 (VET) TIME 1:20.030 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 10:36:51,Other,CAR 55 (SAI) TIME 1:21.928 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 10:54:14,Other,CAR 8 (GRO) TIME 1:26.091 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 10:54:20,Other,CAR 11 (PER) TIME 1:21.759 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 10:56:28,Other,CAR 55 (SAI) TIME 1:31.194 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 10:59:33,Other,CAR 5 (VET) TIME 1:25.318 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:00:50,Other,CAR 18 (STR) TIME 1:22.383 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:01:59,Other,CAR 8 (GRO) TIME 1:21.625 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:02:11,Other,CAR 23 (ALB) TIME 1:27.779 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:02:51,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,
2020-10-23 11:04:01,Other,CAR 99 (GIO) TIME 1:32.135 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:04:39,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2020-10-23 11:05:03,Other,CAR 5 (VET) TIME 1:20.427 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:05:45,Other,CAR 10 (GAS) TIME 1:22.902 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:05:52,Other,CAR 55 (SAI) TIME 1:30.465 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:07:51,Other,CAR 26 (KVY) TIME 1:25.425 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:08:48,Other,CAR 18 (STR) TIME 1:25.775 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:10:03,Other,CAR 18 (STR) TIME 1:21.342 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:11:22,Other,CAR 18 (STR) TIME 1:20.602 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:13:54,Other,CAR 23 (ALB) TIME 1:25.709 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:19:06,Other,CAR 11 (PER) TIME 1:23.283 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:19:17,CarEvent,CAR 7 (RAI) SPUN AND CONTINUED AT TURN 5,,,,,7,
2020-10-23 11:20:33,Other,CAR 11 (PER) TIME 1:22.579 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:22:09,Other,CAR 11 (PER) TIME 1:22.367 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:22:14,Other,CAR 26 (KVY) TIME 1:23.396 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:22:20,Other,CAR 77 (BOT) TIME 1:21.899 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:22:29,Other,CAR 55 (SAI) TIME 1:22.553 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:23:25,Other,CAR 44 (HAM) TIME 1:23.290 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:24:19,Other,CAR 44 (HAM) TIME 1:21.644 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:25:37,Other,CAR 8 (GRO) TIME 1:24.963 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:26:03,Other,CAR 4 (NOR) TIME 1:21.930 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:26:08,Other,CAR 11 (PER) TIME 1:23.196 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:26:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,
2020-10-23 11:26:26,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2020-10-23 11:26:26,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,
2020-10-23 11:26:48,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,
2020-10-23 11:26:53,CarEvent,CAR 23 (ALB) SPUN AND CONTINUED AT TURN 3,,,,,23,
2020-10-23 11:27:08,Other,CORRECTION: CAR 26 (KVY) SPUN AND CONTINUED AT TURN 3,,,,,,
2020-10-23 11:27:32,Other,CAR 5 (VET) TIME 1:21.572 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:28:02,Other,CAR 18 (STR) TIME 1:25.022 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:29:39,Other,CAR 77 (BOT) TIME 1:24.677 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:29:43,Other,CAR 63 (RUS) TIME 1:23.546 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:29:45,Other,CAR 26 (KVY) TIME 1:23.982 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:29:51,Other,CAR 6 (LAT) TIME 1:24.212 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2020-10-23 11:30:30,Other,CAR 18 (STR) TIME 1:26.811 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:30:35,Other,CAR 16 (LEC) TIME 1:24.527 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:30:57,Other,CAR 55 (SAI) TIME 1:26.568 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:31:24,Other,CAR 23 (ALB) TIME 1:24.154 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:31:25,Other,CAR 7 (RAI) TIME 1:21.264 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:32:07,Other,CAR 5 (VET) TIME 1:47.794 DELETED - TRACK LIMITS AT TURN 1,,,,,,
2020-10-23 11:33:04,Other,CAR 4 (NOR) TIME 1:53.687 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:33:12,Other,CAR 23 (ALB) TIME 1:48.362 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-10-23 11:33:34,Other,CAR 3 (RIC) TIME 1:29.304 DELETED - TRACK LIMITS AT TURN 4,,,,,,
