Time,Status,Message
0.0,2,Yellow
2.383,1,AllClear
1595.909,5,Red
1718.749,1,AllClear
2286.782,2,Yellow
2381.981,1,AllClear
3079.179,2,Yellow
3080.092,1,AllClear
3395.387,2,Yellow
3405.399,1,AllClear
3409.714,2,Yellow
3410.634,1,AllClear
3414.003,2,Yellow
3414.805,1,AllClear
3648.104,2,Yellow
3751.789,1,AllClear
