Time,Status,Message
85.872,1,AllClear
2322.618,6,VSCDeployed
2389.294,7,VSCEnding
2402.744,1,AllClear
2534.336,2,Yellow
2538.725,1,AllClear
3582.108,2,Yellow
3594.797,1,AllClear
4267.883,2,Yellow
4274.378,1,AllClear
4398.367,2,Yellow
4400.464,1,AllClear
