Time,Status,Message
0.0,1,AllClear
468.522,2,Yellow
485.49,1,AllClear
2469.171,2,Yellow
2472.562,1,AllClear
3428.817,2,Yellow
3450.098,5,Red
3701.532,1,AllClear
4539.085,2,Yellow
4547.898,6,VSCDeployed
4823.317,7,VSCEnding
