Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4.874,28.5,47.0,1015.8,False,49.8,109,2.2
64.892,28.7,47.0,1015.9,False,48.5,124,3.2
124.914,28.7,47.0,1016.0,False,49.4,103,2.7
184.937,28.7,48.0,1015.9,False,49.0,137,2.6
244.942,28.8,48.0,1015.8,False,49.2,111,3.9
304.927,28.6,48.0,1015.9,False,49.5,126,2.6
364.951,28.5,48.0,1015.8,False,50.0,117,3.9
424.949,28.5,48.0,1015.8,False,50.0,131,3.5
484.978,28.5,48.0,1015.8,False,48.9,134,3.9
544.979,28.4,48.0,1015.8,False,48.6,135,2.7
604.988,28.4,48.0,1015.8,False,48.3,112,1.7
665.021,28.3,48.0,1015.9,False,48.7,112,3.4
725.018,28.4,47.0,1015.8,False,48.8,146,4.0
785.062,28.3,48.0,1015.8,False,49.3,123,2.8
845.038,28.3,46.0,1015.9,False,49.1,121,3.1
905.059,28.2,46.0,1016.0,False,48.9,79,2.3
965.108,28.3,47.0,1015.9,False,49.0,136,3.0
1025.23,28.3,47.0,1015.8,False,49.0,117,3.8
1085.065,28.4,47.0,1015.8,False,48.8,135,3.7
1145.088,28.5,47.0,1015.9,False,48.7,131,3.2
1205.079,28.5,47.0,1015.9,False,48.7,122,1.7
1265.129,28.5,47.0,1015.8,False,49.5,85,1.5
1325.125,28.5,46.0,1015.8,False,49.6,126,1.0
1385.102,28.6,43.0,1015.8,False,48.2,138,3.6
1445.115,28.3,45.0,1015.8,False,45.3,151,2.7
1505.125,28.2,47.0,1015.9,False,44.9,58,2.1
1565.115,28.2,48.0,1015.9,False,45.0,120,2.3
1625.121,28.3,46.0,1015.9,False,46.5,100,1.6
1685.148,28.4,47.0,1015.8,False,46.8,124,0.9
1745.133,28.5,46.0,1015.8,False,47.3,149,2.1
1805.133,28.4,47.0,1015.7,False,47.3,116,1.0
1865.162,28.4,47.0,1015.8,False,47.5,110,0.5
1925.149,28.4,47.0,1015.8,False,47.8,133,1.6
1985.179,28.4,47.0,1015.7,False,47.8,154,3.0
2045.206,28.5,47.0,1015.8,False,47.9,130,2.9
2105.239,28.4,47.0,1015.7,False,47.5,121,2.1
2165.206,28.3,48.0,1015.7,False,47.4,155,2.0
2225.211,28.3,48.0,1015.8,False,47.1,129,1.0
2285.21,28.5,47.0,1015.7,False,45.3,80,2.0
2345.244,28.5,47.0,1015.7,False,45.2,93,1.5
2405.229,28.4,46.0,1015.7,False,45.9,116,2.2
2465.256,28.2,47.0,1015.7,False,45.9,106,2.8
2525.256,28.1,47.0,1015.8,False,46.0,112,2.5
2585.295,28.0,48.0,1015.7,False,46.0,120,3.1
2645.285,28.0,48.0,1015.7,False,45.8,109,3.6
2705.296,28.0,48.0,1015.8,False,45.1,109,2.7
2765.309,28.1,49.0,1015.7,False,44.5,125,0.9
2825.307,28.2,49.0,1015.8,False,45.2,161,2.4
2885.333,28.3,48.0,1015.8,False,45.8,136,2.6
2945.346,28.2,48.0,1015.8,False,44.7,186,2.0
3005.361,28.0,49.0,1015.7,False,44.5,142,2.1
3065.357,27.9,50.0,1015.8,False,44.1,36,1.7
3125.373,27.9,49.0,1015.7,False,43.8,116,3.0
3185.363,28.0,48.0,1015.8,False,43.8,137,2.8
3245.376,27.9,48.0,1015.6,False,43.8,117,3.3
3305.381,28.0,48.0,1015.7,False,44.1,121,4.2
3365.377,28.0,48.0,1015.7,False,44.1,128,2.9
3425.391,27.9,48.0,1015.8,False,44.5,117,2.5
3485.375,27.9,47.0,1015.8,False,44.4,112,2.3
3545.405,27.9,48.0,1015.8,False,44.5,105,2.0
3605.387,27.9,49.0,1015.8,False,44.7,123,2.2
3665.408,28.0,50.0,1015.8,False,44.7,104,2.2
3725.424,28.1,50.0,1015.8,False,44.6,106,1.8
3785.431,28.1,50.0,1015.8,False,44.8,141,2.3
3845.427,28.1,51.0,1015.8,False,45.7,136,3.5
3905.428,28.1,51.0,1015.8,False,46.1,114,2.5
3965.445,28.0,50.0,1015.7,False,45.8,123,3.3
