Time,Status,Message
0.0,1,AllClear
5055.789,2,Yellow
5065.999,1,AllClear
5361.638,2,Yellow
5364.412,1,AllClear
5497.819,2,Yellow
5502.849,1,AllClear
5968.326,2,Yellow
5973.41,1,AllClear
6173.628,2,Yellow
6215.069,1,AllClear
