Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-11-27 11:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2020-11-27 11:07:31,Other,CAR 8 (GRO) TIME 1:34.472 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 11:08:12,Other,CAR 23 (ALB) TIME 1:31.938 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 11:17:16,Other,CAR 44 (HAM) TIME 1:41.205 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 11:17:49,Other,CAR 6 (LAT) TIME 1:35.372 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 11:18:39,Other,CAR 44 (HAM) TIME 1:32.946 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 11:31:17,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2020-11-27 11:31:34,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2020-11-27 11:31:53,CarEvent,CAR 8 (GRO) SPUN AND CONTINUED AT TURN 7,,,,,8,
2020-11-27 11:32:17,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2020-11-27 11:32:18,Other,DRS DISABLED IN ZONE 1,,,,,,
2020-11-27 11:32:29,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2020-11-27 11:32:29,Other,DRS ENABLED IN ZONE 1,,,,,,
2020-11-27 11:32:35,CarEvent,CAR 16 (LEC) SPUN AND CONTINUED AT TURN 3,,,,,16,
2020-11-27 11:47:25,Other,CAR 26 (KVY) TIME 1:30.951 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 11:54:49,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2020-11-27 11:54:51,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2020-11-27 11:55:22,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,
2020-11-27 11:55:25,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,
2020-11-27 11:55:45,CarEvent,CAR 33 (VER) SPUN AND CONTINUED AT TURN 15,,,,,33,
2020-11-27 11:56:16,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,
2020-11-27 11:56:16,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2020-11-27 11:56:17,Other,DRS DISABLED IN ZONE 1,,,,,,
2020-11-27 11:56:19,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2020-11-27 11:56:19,Other,DRS ENABLED IN ZONE 1,,,,,,
2020-11-27 11:59:00,Other,CAR 6 (LAT) TIME 1:32.600 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:00:21,Other,CAR 8 (GRO) TIME 1:32.283 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:03:14,Other,CAR 23 (ALB) TIME 1:31.063 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:04:33,Other,CAR 44 (HAM) TIME 1:32.981 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:15:35,Other,CAR 23 (ALB) TIME 1:31.884 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:17:28,Other,CAR 10 (GAS) TIME 1:34.046 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:20:55,Other,CAR 26 (KVY) TIME 1:34.969 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:21:14,Other,CAR 26 (KVY) TIME 1:34.969 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:23:45,Other,CAR 10 (GAS) TIME 1:35.596 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:26:53,Other,CAR 6 (LAT) TIME 1:37.416 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:28:22,Other,CAR 44 (HAM) TIME 1:34.009 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:28:26,Other,CAR 44 (HAM) TIME 1:34.009 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:28:39,Other,CAR 6 (LAT) TIME 1:38.039 DELETED - TRACK LIMITS AT TURN 4,,,,,,
2020-11-27 12:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
