Time,Status,Message
0.0,2,Yellow
171.277,1,AllClear
259.879,4,SCDeployed
546.918,1,AllClear
1370.362,2,Yellow
1375.965,1,AllClear
1757.605,2,Yellow
1763.689,1,AllClear
1836.575,2,Yellow
1842.082,1,AllClear
2925.774,2,Yellow
2932.921,1,AllClear
3079.33,2,Yellow
3084.296,1,AllClear
3093.446,2,Yellow
3108.566,5,Red
3259.083,1,AllClear
3799.81,2,Yellow
3802.418,1,AllClear
4290.158,2,Yellow
4297.757,1,AllClear
4378.101,2,Yellow
4387.158,1,AllClear
4846.637,2,Yellow
