Time,Status,Message
0.0,4,SCDeployed
147.502,1,AllClear
148.667,2,Yellow
160.151,1,AllClear
1187.786,5,Red
1621.314,1,AllClear
3411.553,2,Yellow
3426.506,1,AllClear
4701.077,2,Yellow
4743.004,6,VSCDeployed
4926.964,7,VSCEnding
4939.284,1,AllClear
5181.003,2,Yellow
5184.265,1,AllClear
5853.267,2,Yellow
5865.59,1,AllClear
6104.356,2,Yellow
6120.868,1,AllClear
6183.068,2,Yellow
6190.471,1,AllClear
6402.664,2,Yellow
6409.379,1,AllClear
