Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2510.259,GAS,10,111.39,1.0,1.0,,,,47.155,33.41,,2476.942,2510.459,148.0,226.0,247.0,300.0,False,WET,1.0,True,Red Bull Racing,2398.698,2019-07-28 13:19:58.860,1,8.0,False,,False,False
2614.452,GAS,10,104.193,2.0,1.0,,,22.479,44.297,37.417,2532.76,2577.057,2614.474,173.0,227.0,103.0,300.0,True,WET,2.0,True,Red Bull Racing,2510.259,2019-07-28 13:21:50.421,14,8.0,False,,False,False
2736.067,GAS,10,121.615,3.0,1.0,,2733.687,26.604,53.79,41.221,2641.078,2694.868,2736.089,156.0,195.0,,152.0,False,WET,3.0,True,Red Bull Racing,2614.452,2019-07-28 13:23:34.614,4,9.0,False,,False,False
2875.714,GAS,10,139.647,4.0,2.0,2763.327,,48.87,53.513,37.264,2784.959,2838.472,2875.736,139.0,220.0,246.0,161.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,2736.067,2019-07-28 13:25:36.229,41,18.0,False,,False,False
2975.53,GAS,10,99.816,5.0,2.0,,,22.405,44.69,32.721,2898.141,2942.831,2975.552,173.0,224.0,254.0,313.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,2875.714,2019-07-28 13:27:55.876,1,18.0,False,,False,True
3076.716,GAS,10,101.186,6.0,2.0,,,22.541,46.339,32.306,2998.093,3044.432,3076.738,167.0,231.0,245.0,311.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,2975.53,2019-07-28 13:29:35.692,1,19.0,False,,False,True
3173.919,GAS,10,97.203,7.0,2.0,,,22.105,43.686,31.412,3098.843,3142.529,3173.941,173.0,231.0,249.0,311.0,True,INTERMEDIATE,4.0,True,Red Bull Racing,3076.716,2019-07-28 13:31:16.878,1,16.0,False,,False,True
3267.64,GAS,10,93.721,8.0,2.0,,,21.365,42.646,29.71,3195.306,3237.952,3267.662,174.0,229.0,252.0,307.0,True,INTERMEDIATE,5.0,True,Red Bull Racing,3173.919,2019-07-28 13:32:54.081,1,15.0,False,,False,True
3361.574,GAS,10,93.934,9.0,2.0,,,21.087,42.928,29.919,3288.749,3331.677,3361.596,175.0,234.0,251.0,309.0,False,INTERMEDIATE,6.0,True,Red Bull Racing,3267.64,2019-07-28 13:34:27.802,1,14.0,False,,False,True
3454.478,GAS,10,92.904,10.0,2.0,,,20.492,42.714,29.698,3382.088,3424.802,3454.5,184.0,237.0,251.0,314.0,True,INTERMEDIATE,7.0,True,Red Bull Racing,3361.574,2019-07-28 13:36:01.736,1,14.0,False,,False,True
3546.971,GAS,10,92.493,11.0,2.0,,,20.613,42.271,29.609,3475.113,3517.384,3546.993,180.0,236.0,251.0,314.0,True,INTERMEDIATE,8.0,True,Red Bull Racing,3454.478,2019-07-28 13:37:34.640,1,14.0,False,,False,True
3640.179,GAS,10,93.208,12.0,2.0,,,20.624,42.731,29.853,3567.617,3610.348,3640.201,182.0,238.0,250.0,310.0,False,INTERMEDIATE,9.0,True,Red Bull Racing,3546.971,2019-07-28 13:39:07.133,1,14.0,False,,False,True
3733.273,GAS,10,93.094,13.0,2.0,,,20.65,42.482,29.962,3660.851,3703.333,3733.295,178.0,237.0,252.0,308.0,False,INTERMEDIATE,10.0,True,Red Bull Racing,3640.179,2019-07-28 13:40:40.341,1,14.0,False,,False,True
