Time,Status,Message
0.0,1,AllClear
333.65,2,Yellow
340.655,1,AllClear
2504.479,2,Yellow
2524.244,6,VSCDeployed
2679.884,7,VSCEnding
2690.773,1,AllClear
3070.941,2,Yellow
3086.135,1,AllClear
3611.788,2,Yellow
3630.149,1,AllClear
5884.889,2,Yellow
5897.743,1,AllClear
6166.529,2,Yellow
6169.212,1,AllClear
6170.507,2,Yellow
6172.192,1,AllClear
6386.44,2,Yellow
6405.362,1,AllClear
6502.893,2,Yellow
6505.654,1,AllClear
