Time,Status,Message
0.0,1,AllClear
96.688,2,Yellow
129.625,1,AllClear
207.405,2,Yellow
230.217,1,AllClear
1292.495,2,Yellow
1308.62,1,AllClear
2241.511,2,Yellow
2277.386,1,AllClear
2622.083,2,Yellow
2630.692,1,AllClear
2653.051,2,Yellow
2658.113,1,AllClear
2693.488,2,Yellow
2707.315,5,Red
3217.603,1,AllClear
4896.621,2,Yellow
