Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-06-28 13:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2019-06-28 13:16:26,CarEvent,CAR 77 (BOT) OFF TRACK AND CONTINUED AT TURN 10,,,,,77,
2019-06-28 13:16:59,CarEvent,CAR 44 (HAM) OFF TRACK AND CONTINUED AT TURN 10,,,,,44,
2019-06-28 13:21:12,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,
2019-06-28 13:21:17,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2019-06-28 13:21:25,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,
2019-06-28 13:21:40,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,
2019-06-28 13:21:44,CarEvent,CAR 10 (GAS) OFF TRACK AND CONTINUED AT TURN 4,,,,,10,
2019-06-28 13:35:37,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2019-06-28 13:35:52,Flag,RED FLAG,,RED,Track,,,
2019-06-28 13:35:52,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2019-06-28 13:36:24,Other,MEDICAL CAR DEPLOYED,,,,,,
2019-06-28 13:41:05,Other,SESSION WILL RE-START AT 15:43,,,,,,
2019-06-28 13:42:00,Flag,TRACK CLEAR,,CLEAR,Track,,,
2019-06-28 13:42:03,Drs,DRS ENABLED,ENABLED,,,,,
2019-06-28 13:43:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2019-06-28 13:45:24,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2019-06-28 13:45:25,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,
2019-06-28 13:45:30,Flag,RED FLAG,,RED,Track,,,
2019-06-28 13:45:30,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2019-06-28 13:45:30,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2019-06-28 13:45:56,Other,MEDICAL CAR DEPLOYED,,,,,,
2019-06-28 13:51:51,Other,SESSION WILL RE-START AT 15:54,,,,,,
2019-06-28 13:53:00,Flag,TRACK CLEAR,,CLEAR,Track,,,
2019-06-28 13:53:02,Drs,DRS ENABLED,ENABLED,,,,,
2019-06-28 13:54:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2019-06-28 13:56:29,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2019-06-28 13:56:46,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2019-06-28 13:56:59,CarEvent,CAR 5 (VET) OFF TRACK AND CONTINUED AT TURN 10,,,,,5,
2019-06-28 14:22:04,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,
2019-06-28 14:22:09,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2019-06-28 14:22:12,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2019-06-28 14:22:13,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
2019-06-28 14:22:18,CarEvent,CAR 55 (SAI) OFF TRACK AND CONTINUED AT TURN 6,,,,,55,
2019-06-28 14:25:48,Other,TURN 3 INCIDENT INVOLVING CARS 16 (LEC) AND 99 (GIO) NOTED - NO INVESTIGATION NECESSARY,,,,,,
2019-06-28 14:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
