Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1562.824,RIC,3,,1.0,1.0,1474.773,,,40.329,28.367,,1536.799,1562.96,254.0,188.0,280.0,265.0,False,MEDIUM,1.0,True,Renault,1474.773,2019-06-28 13:09:36.275,1,,False,,False,False
1631.196,RIC,3,68.372,2.0,1.0,,,16.97,30.839,20.563,1579.794,1610.633,1631.196,301.0,243.0,283.0,313.0,True,MEDIUM,2.0,True,Renault,1562.824,2019-06-28 13:11:04.326,1,,False,,False,True
1725.628,RIC,3,94.432,3.0,1.0,,,25.941,42.894,25.597,1657.137,1700.031,1725.628,132.0,178.0,283.0,168.0,False,MEDIUM,3.0,True,Renault,1631.196,2019-06-28 13:12:12.698,1,,False,,False,True
1792.494,RIC,3,66.866,4.0,1.0,,,16.842,29.597,20.427,1742.47,1772.067,1792.494,304.0,243.0,281.0,310.0,True,MEDIUM,4.0,True,Renault,1725.628,2019-06-28 13:13:47.130,1,,False,,False,True
1889.973,RIC,3,97.479,5.0,1.0,,,25.537,45.443,26.499,1818.031,1863.474,1889.973,104.0,107.0,284.0,262.0,False,MEDIUM,5.0,True,Renault,1792.494,2019-06-28 13:14:53.996,1,,False,,False,True
1963.076,RIC,3,73.103,6.0,1.0,,,16.724,30.254,26.125,1906.697,1936.951,1963.076,311.0,239.0,240.0,306.0,False,MEDIUM,6.0,True,Renault,1889.973,2019-06-28 13:16:31.475,1,,False,,False,True
2056.509,RIC,3,93.433,7.0,1.0,,,21.629,43.021,28.783,1984.705,2027.726,2056.509,250.0,191.0,283.0,197.0,False,MEDIUM,7.0,True,Renault,1963.076,2019-06-28 13:17:44.578,1,,False,,False,True
2123.499,RIC,3,66.99,8.0,1.0,,,16.834,29.712,20.444,2073.343,2103.055,2123.499,309.0,243.0,283.0,311.0,False,MEDIUM,8.0,True,Renault,2056.509,2019-06-28 13:19:18.011,1,,False,,False,True
2208.266,RIC,3,84.767,9.0,1.0,,2204.944,19.57,37.437,27.76,2143.069,2180.506,2208.266,260.0,216.0,,265.0,False,MEDIUM,9.0,True,Renault,2123.499,2019-06-28 13:20:25.001,12,,False,,False,False
3623.24,RIC,3,,10.0,2.0,3535.964,,,40.085,27.06,,3596.18,3625.087,240.0,189.0,277.0,233.0,False,SOFT,1.0,True,Renault,3535.964,2019-06-28 13:43:57.466,12,,False,,False,False
4182.91,RIC,3,,11.0,2.0,,3729.934,,,,,,,,,,,False,SOFT,2.0,True,Renault,3623.24,2019-06-28 13:45:24.742,251,,False,,False,False
4267.727,RIC,3,,12.0,3.0,4182.91,,,39.382,26.45,,4242.423,4267.867,246.0,183.0,281.0,239.0,False,SOFT,3.0,False,Renault,4182.91,2019-06-28 13:54:44.412,1,,False,,False,False
4334.145,RIC,3,66.418,13.0,3.0,,,16.823,29.18,20.415,4284.55,4313.73,4334.145,306.0,244.0,282.0,309.0,True,SOFT,4.0,False,Renault,4267.727,2019-06-28 13:56:09.229,12,,False,,False,True
4436.541,RIC,3,102.396,14.0,3.0,,4433.304,22.376,48.664,31.356,4356.521,4405.185,4436.541,247.0,196.0,,147.0,False,SOFT,5.0,False,Renault,4334.145,2019-06-28 13:57:15.647,1,,False,,False,False
5030.963,RIC,3,,15.0,4.0,4949.522,,,36.386,25.625,,5005.51,5031.734,,202.0,281.0,251.0,False,SOFT,6.0,False,Renault,4436.541,2019-06-28 13:58:58.043,1,,False,,False,False
5097.936,RIC,3,66.973,16.0,4.0,,,16.924,29.726,20.323,5047.887,5077.613,5097.936,306.0,244.0,282.0,311.0,False,SOFT,7.0,False,Renault,5030.963,2019-06-28 14:08:52.465,1,,False,,False,True
5188.665,RIC,3,90.729,17.0,4.0,,5185.315,26.029,37.522,27.178,5123.965,5161.487,5188.665,110.0,203.0,,260.0,False,SOFT,8.0,False,Renault,5097.936,2019-06-28 14:09:59.438,1,,False,,False,False
