Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1132.602,HAM,44,,1.0,1.0,1007.716,,,42.886,43.613,,1089.006,1132.844,269.0,144.0,307.0,187.0,False,SOFT,1.0,True,Mercedes,1007.716,2021-12-04 17:01:47.728,1,,False,,False,False
1255.013,HAM,44,122.411,2.0,1.0,,,44.539,35.03,42.842,1177.141,1212.171,1255.013,264.0,254.0,304.0,214.0,True,SOFT,2.0,True,Mercedes,1132.602,2021-12-04 17:03:52.614,1,,False,,False,True
1343.479,HAM,44,88.466,3.0,1.0,,,32.365,28.171,27.93,1287.378,1315.549,1343.479,296.0,320.0,307.0,321.0,True,SOFT,3.0,True,Mercedes,1255.013,2021-12-04 17:05:55.025,1,,False,,False,True
1495.614,HAM,44,,4.0,1.0,,,67.267,47.974,36.947,1410.733,1458.771,1495.892,134.0,221.0,304.0,225.0,False,SOFT,4.0,True,Mercedes,1343.479,2021-12-04 17:07:23.491,1,,False,,False,False
1611.197,HAM,44,115.583,5.0,1.0,,1609.002,32.514,47.767,35.302,1528.128,1575.895,1611.197,273.0,280.0,,287.0,False,SOFT,5.0,True,Mercedes,1495.614,2021-12-04 17:09:55.626,1,,False,,False,False
1872.621,HAM,44,,6.0,2.0,1758.554,,,35.434,32.412,,1840.214,1872.858,262.0,275.0,304.0,283.0,False,SOFT,6.0,False,Mercedes,1611.197,2021-12-04 17:11:51.209,1,,False,,False,False
2018.752,HAM,44,146.131,7.0,2.0,,1984.958,42.001,33.217,70.913,1914.622,1947.839,2018.752,257.0,249.0,,273.0,False,SOFT,7.0,False,Mercedes,1872.621,2021-12-04 17:16:12.633,1,,False,,False,False
2548.448,HAM,44,,8.0,3.0,2438.935,,,32.357,34.31,,2514.147,2548.507,273.0,278.0,293.0,202.0,False,MEDIUM,1.0,True,Mercedes,2018.752,2021-12-04 17:18:38.764,1,,False,,False,False
2646.178,HAM,44,97.73,9.0,3.0,,,35.675,30.585,31.47,2584.123,2614.708,2646.178,277.0,301.0,306.0,198.0,True,MEDIUM,2.0,True,Mercedes,2548.448,2021-12-04 17:27:28.460,1,,False,,False,True
2734.893,HAM,44,88.715,10.0,3.0,,,32.519,28.401,27.795,2678.697,2707.098,2734.893,298.0,318.0,307.0,322.0,True,MEDIUM,3.0,True,Mercedes,2646.178,2021-12-04 17:29:06.190,1,,False,,False,True
2871.806,HAM,44,136.913,11.0,3.0,,,54.198,46.366,36.349,2789.091,2835.457,2871.806,258.0,178.0,305.0,274.0,False,MEDIUM,4.0,True,Mercedes,2734.893,2021-12-04 17:30:34.905,12,,False,,False,True
2959.874,HAM,44,88.068,12.0,3.0,,,32.312,28.111,27.645,2904.118,2932.229,2959.874,299.0,322.0,307.0,322.0,True,MEDIUM,5.0,True,Mercedes,2871.806,2021-12-04 17:32:51.818,1,,False,,False,True
3090.231,HAM,44,130.357,13.0,3.0,,,55.472,44.249,30.636,3015.346,3059.595,3090.231,241.0,187.0,305.0,305.0,False,MEDIUM,6.0,True,Mercedes,2959.874,2021-12-04 17:34:19.886,1,,False,,False,True
3196.5,HAM,44,106.269,14.0,3.0,,,36.785,33.681,35.803,3127.016,3160.697,3196.5,274.0,305.0,305.0,257.0,False,MEDIUM,7.0,True,Mercedes,3090.231,2021-12-04 17:36:30.243,1,,False,,False,True
3284.212,HAM,44,87.712,15.0,3.0,,,32.153,27.953,27.606,3228.653,3256.606,3284.212,298.0,323.0,310.0,326.0,True,MEDIUM,8.0,True,Mercedes,3196.5,2021-12-04 17:38:16.512,1,,False,,False,True
3399.073,HAM,44,114.861,16.0,3.0,,3398.04,39.356,37.845,37.66,3323.568,3361.413,3399.073,230.0,223.0,,247.0,False,MEDIUM,9.0,True,Mercedes,3284.212,2021-12-04 17:39:44.224,12,,False,,False,False
3899.342,HAM,44,,17.0,4.0,3791.353,,,32.269,37.263,,3862.081,3899.992,276.0,172.0,304.0,131.0,False,SOFT,1.0,True,Mercedes,3399.073,2021-12-04 17:41:39.085,1,,False,,False,False
4007.446,HAM,44,108.104,18.0,4.0,,,34.855,41.637,31.612,3934.197,3975.834,4007.446,193.0,139.0,306.0,295.0,True,SOFT,2.0,True,Mercedes,3899.342,2021-12-04 17:49:59.354,1,,False,,False,True
4095.481,HAM,44,88.035,19.0,4.0,,,32.224,28.017,27.794,4039.67,4067.687,4095.481,296.0,322.0,306.0,325.0,True,SOFT,3.0,True,Mercedes,4007.446,2021-12-04 17:51:47.458,1,,False,,False,True
4202.8,HAM,44,107.319,20.0,4.0,,4201.622,39.367,32.708,35.244,4134.848,4167.556,4202.8,268.0,294.0,,296.0,False,SOFT,4.0,True,Mercedes,4095.481,2021-12-04 17:53:15.493,1,,False,,False,False
4332.172,HAM,44,129.372,21.0,5.0,4227.353,,67.446,31.972,29.954,4270.246,4302.218,4332.172,264.0,297.0,305.0,293.0,False,SOFT,1.0,True,Mercedes,4202.8,2021-12-04 17:55:02.812,1,,False,,False,False
