Time,Status,Message
0.0,1,AllClear
1231.614,2,Yellow
1235.146,5,Red
1589.483,1,AllClear
3576.927,2,Yellow
3583.495,1,AllClear
5061.559,2,Yellow
5075.23,6,VSCDeployed
5181.281,7,VSCEnding
5191.519,1,AllClear
5958.583,2,Yellow
5976.129,5,Red
