Time,Status,Message
0.0,1,AllClear
1172.748,2,Yellow
1183.64,1,AllClear
1570.765,2,Yellow
1585.244,1,AllClear
3259.356,2,Yellow
3264.772,1,AllClear
3371.455,2,Yellow
3376.826,1,AllClear
3427.457,2,Yellow
3440.715,1,AllClear
3617.759,2,Yellow
3620.714,5,Red
4500.106,1,AllClear
4810.978,2,Yellow
4829.025,5,Red
5763.323,1,AllClear
