Time,Status,Message
0.0,2,Yellow
184.801,1,AllClear
1103.102,2,Yellow
1147.998,1,AllClear
2678.799,2,Yellow
2680.352,1,AllClear
2688.965,2,Yellow
2698.019,1,AllClear
2973.267,2,Yellow
3034.19,1,AllClear
3173.195,2,Yellow
3212.885,1,AllClear
3331.581,2,Yellow
3345.019,1,AllClear
3988.76,2,Yellow
4016.751,1,AllClear
4509.344,2,Yellow
4537.79,1,AllClear
