Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1034.614,SAI,55,,1.0,1.0,905.819,,,48.802,41.115,,993.598,1034.642,192.0,101.0,214.0,298.0,False,MEDIUM,1.0,True,Ferrari,905.819,2024-10-18 21:32:11.781,1,,False,,False,False
1128.757,SAI,55,94.143,2.0,1.0,,,25.482,37.754,30.907,1060.096,1097.85,1128.757,235.0,188.0,210.0,326.0,True,MEDIUM,2.0,True,Ferrari,1034.614,2024-10-18 21:34:20.576,1,,False,,False,True
1260.367,SAI,55,131.61,3.0,1.0,,,40.942,48.363,42.305,1169.699,1218.062,1260.367,157.0,134.0,136.0,223.0,False,MEDIUM,3.0,True,Ferrari,1128.757,2024-10-18 21:35:54.719,1,,False,,False,True
1390.137,SAI,55,129.77,4.0,1.0,,,41.929,47.572,40.269,1302.296,1349.868,1390.137,175.0,139.0,214.0,230.0,False,MEDIUM,4.0,True,Ferrari,1260.367,2024-10-18 21:38:06.329,1,,False,,False,True
1484.246,SAI,55,94.109,5.0,1.0,,,25.389,37.814,30.906,1415.526,1453.34,1484.246,234.0,191.0,211.0,326.0,True,MEDIUM,5.0,True,Ferrari,1390.137,2024-10-18 21:40:16.099,1,,False,,False,True
1611.786,SAI,55,127.54,6.0,1.0,,1610.814,38.718,48.938,39.884,1522.964,1571.902,1611.786,152.0,135.0,,227.0,False,MEDIUM,6.0,True,Ferrari,1484.246,2024-10-18 21:41:50.208,1,,False,,False,False
2089.813,SAI,55,,7.0,2.0,1961.969,,,51.682,39.503,,2050.418,2090.001,173.0,136.0,216.0,295.0,False,MEDIUM,1.0,True,Ferrari,1611.786,2024-10-18 21:43:57.748,1,,False,,False,False
2183.087,SAI,55,93.274,8.0,2.0,,,25.28,37.4,30.594,2115.093,2152.493,2183.087,236.0,192.0,211.0,325.0,True,MEDIUM,2.0,True,Ferrari,2089.813,2024-10-18 21:51:55.775,1,,False,,False,True
2304.26,SAI,55,121.173,9.0,2.0,,2303.403,33.713,46.86,40.6,2216.8,2263.66,2304.26,171.0,145.0,,233.0,False,MEDIUM,3.0,True,Ferrari,2183.087,2024-10-18 21:53:29.049,1,,False,,False,False
3327.789,SAI,55,,10.0,3.0,3197.926,,,51.23,40.191,,3287.773,3327.837,158.0,139.0,216.0,288.0,False,SOFT,1.0,True,Ferrari,2304.26,2024-10-18 21:55:30.222,12,,False,,False,False
