Time,Status,Message
0.0,1,AllClear
175.992,2,Yellow
178.055,1,AllClear
193.97,2,Yellow
214.551,1,AllClear
2289.18,2,Yellow
2290.41,1,AllClear
2299.634,2,Yellow
2314.252,1,AllClear
2621.198,5,Red
2775.993,1,AllClear
