Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1475.233,HAM,44,,1.0,1.0,1357.393,,,56.988,38.351,,1436.92,1475.485,118.0,188.0,265.0,202.0,False,SOFT,1.0,True,Mercedes,1357.393,2019-07-27 13:07:37.411,1,,False,,False,False
1549.075,HAM,44,73.842,2.0,1.0,,,16.064,35.201,22.577,1491.297,1526.498,1549.075,216.0,262.0,269.0,321.0,True,SOFT,2.0,True,Mercedes,1475.233,2019-07-27 13:09:35.251,12,,False,,False,True
1682.746,HAM,44,133.671,3.0,1.0,,,27.443,66.187,40.041,1576.518,1642.705,1682.746,104.0,80.0,269.0,205.0,False,SOFT,3.0,True,Mercedes,1549.075,2019-07-27 13:10:49.093,1,,False,,False,True
1755.598,HAM,44,72.852,4.0,1.0,,,15.665,35.134,22.053,1698.411,1733.545,1755.598,217.0,264.0,268.0,319.0,True,SOFT,4.0,True,Mercedes,1682.746,2019-07-27 13:13:02.764,1,,False,,False,True
1852.315,HAM,44,96.717,5.0,1.0,,1849.845,19.866,44.239,32.612,1775.464,1819.703,1852.315,179.0,234.0,,232.0,False,SOFT,5.0,True,Mercedes,1755.598,2019-07-27 13:14:15.616,1,,False,,False,False
1972.267,HAM,44,119.952,6.0,2.0,1872.45,,43.839,47.171,28.942,1896.154,1943.325,1972.267,117.0,216.0,271.0,221.0,False,SOFT,1.0,True,Mercedes,1852.315,2019-07-27 13:15:52.333,1,,False,,False,False
2072.561,HAM,44,100.294,7.0,2.0,,2069.995,16.328,48.773,35.193,1988.595,2037.368,2072.561,164.0,199.0,,267.0,False,SOFT,2.0,True,Mercedes,1972.267,2019-07-27 13:17:52.285,1,,False,,False,False
2553.118,HAM,44,,8.0,3.0,2455.448,,,47.191,29.918,,2523.256,2553.128,152.0,209.0,270.0,232.0,False,MEDIUM,1.0,True,Mercedes,2072.561,2019-07-27 13:19:32.579,1,,False,,False,False
2625.267,HAM,44,72.149,9.0,3.0,,,15.512,34.853,21.784,2568.63,2603.483,2625.267,217.0,267.0,267.0,320.0,True,MEDIUM,2.0,True,Mercedes,2553.118,2019-07-27 13:27:33.136,1,,False,,False,True
2725.514,HAM,44,100.247,10.0,3.0,,2722.939,20.619,48.52,31.108,2645.886,2694.406,2725.514,163.0,231.0,,217.0,False,MEDIUM,3.0,True,Mercedes,2625.267,2019-07-27 13:28:45.285,1,,False,,False,False
3270.167,HAM,44,,11.0,4.0,3165.851,,,52.675,29.991,,3240.2,3270.203,141.0,203.0,269.0,216.0,False,SOFT,3.0,False,Mercedes,2725.514,2019-07-27 13:30:25.532,1,,False,,False,False
3345.695,HAM,44,75.528,12.0,4.0,,,15.565,34.687,25.276,3285.732,3320.419,3345.695,218.0,268.0,205.0,320.0,False,SOFT,4.0,False,Mercedes,3270.167,2019-07-27 13:39:30.185,1,,False,,False,True
3436.388,HAM,44,90.693,13.0,4.0,,3433.2,20.017,38.875,31.801,3365.712,3404.587,3436.388,202.0,223.0,,293.0,False,SOFT,5.0,False,Mercedes,3345.695,2019-07-27 13:40:45.713,1,,False,,False,False
3916.566,HAM,44,,14.0,5.0,3802.686,,,57.022,35.478,,3881.373,3916.6,139.0,195.0,272.0,205.0,False,SOFT,1.0,True,Mercedes,3436.388,2019-07-27 13:42:16.406,1,,False,,False,False
3988.333,HAM,44,71.767,15.0,5.0,,,15.411,34.572,21.784,3931.977,3966.549,3988.333,219.0,266.0,270.0,320.0,True,SOFT,2.0,True,Mercedes,3916.566,2019-07-27 13:50:16.584,1,,False,,False,True
4083.549,HAM,44,95.216,16.0,5.0,,4080.928,21.884,40.487,32.845,4010.217,4050.704,4083.549,180.0,238.0,,270.0,False,SOFT,3.0,True,Mercedes,3988.333,2019-07-27 13:51:28.351,1,,False,,False,False
4462.012,HAM,44,,17.0,6.0,4355.686,,,53.148,31.435,,4430.577,4462.031,134.0,203.0,270.0,203.0,False,SOFT,1.0,True,Mercedes,4083.549,2019-07-27 13:53:03.567,1,,False,,False,False
4533.805,HAM,44,71.793,18.0,6.0,,,15.515,34.613,21.665,4477.527,4512.14,4533.805,219.0,267.0,268.0,323.0,False,SOFT,2.0,True,Mercedes,4462.012,2019-07-27 13:59:22.030,1,,False,,False,True
4677.219,HAM,44,,19.0,6.0,,4677.219,21.21,58.725,,4555.008,4613.747,,151.0,130.0,,239.0,False,SOFT,3.0,True,Mercedes,4533.805,2019-07-27 14:00:33.823,1,,False,,False,False
1331.55,VER,33,,1.0,1.0,1213.728,,,66.618,31.21,,1300.346,1331.817,111.0,176.0,271.0,174.0,False,SOFT,1.0,True,Red Bull Racing,1213.728,2019-07-27 13:05:13.746,1,,False,,False,False
1404.143,VER,33,72.593,2.0,1.0,,,15.843,34.713,22.037,1347.393,1382.106,1404.143,217.0,264.0,269.0,319.0,True,SOFT,2.0,True,Red Bull Racing,1331.55,2019-07-27 13:07:11.568,1,,False,,False,True
1546.923,VER,33,142.78,3.0,1.0,,,30.98,72.233,39.567,1435.123,1507.356,1546.923,95.0,105.0,147.0,153.0,False,SOFT,3.0,True,Red Bull Racing,1404.143,2019-07-27 13:08:24.161,12,,False,,False,True
1664.695,VER,33,117.772,4.0,1.0,,,29.881,56.057,31.834,1576.804,1632.861,1664.695,129.0,166.0,274.0,217.0,False,SOFT,4.0,True,Red Bull Racing,1546.923,2019-07-27 13:10:46.941,21,,False,,False,True
1737.424,VER,33,72.729,5.0,1.0,,,15.837,34.893,21.999,1680.532,1715.425,1737.424,218.0,264.0,271.0,323.0,False,SOFT,5.0,True,Red Bull Racing,1664.695,2019-07-27 13:12:44.713,1,,False,,False,True
1822.529,VER,33,85.105,6.0,1.0,,1820.099,18.726,38.313,28.066,1756.15,1794.463,1822.529,198.0,244.0,,279.0,False,SOFT,6.0,True,Red Bull Racing,1737.424,2019-07-27 13:13:57.442,1,,False,,False,False
2746.782,VER,33,,7.0,2.0,2651.983,,,44.164,31.942,,2714.861,2746.834,183.0,235.0,274.0,288.0,False,MEDIUM,1.0,True,Red Bull Racing,1822.529,2019-07-27 13:15:22.547,1,,False,,False,False
2834.56,VER,33,87.778,8.0,2.0,,2831.98,20.13,40.293,27.355,2766.912,2807.205,2834.56,199.0,261.0,,284.0,False,MEDIUM,2.0,True,Red Bull Racing,2746.782,2019-07-27 13:30:46.800,1,,False,,False,False
3112.185,VER,33,,9.0,3.0,2987.93,,,72.076,31.407,,3080.78,3112.205,96.0,122.0,271.0,143.0,False,SOFT,1.0,True,Red Bull Racing,2834.56,2019-07-27 13:32:14.578,1,,False,,False,False
3184.612,VER,33,72.427,10.0,3.0,,,15.616,34.891,21.92,3127.801,3162.692,3184.612,213.0,266.0,271.0,319.0,True,SOFT,2.0,True,Red Bull Racing,3112.185,2019-07-27 13:36:52.203,1,,False,,False,True
