Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
5581.441,VER,1,,1.0,1.0,,5577.547,,57.746,37.608,,5543.954,5581.735,299.0,169.0,,288.0,False,WET,1.0,True,Red Bull Racing,5446.471,2023-07-29 15:50:37.814,1,1.0,False,,False,False
5716.403,VER,1,134.962,2.0,2.0,5601.922,,48.579,54.546,31.837,5630.1,5684.646,5716.483,300.0,183.0,210.0,290.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,5581.441,2023-07-29 15:52:52.784,1,2.0,False,,False,False
5841.513,VER,1,125.11,3.0,2.0,,,33.127,55.37,36.613,5749.61,5804.98,5841.593,286.0,181.0,166.0,301.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,5716.403,2023-07-29 15:55:07.746,124,2.0,False,,False,False
6026.178,VER,1,,4.0,2.0,,,50.042,86.11,48.526,5891.622,5977.793,6026.355,221.0,109.0,149.0,166.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,5841.513,2023-07-29 15:57:12.856,4,2.0,False,,False,False
6220.005,VER,1,,5.0,2.0,,,49.146,83.886,60.825,6075.479,6159.26,6220.165,200.0,86.0,209.0,162.0,False,INTERMEDIATE,4.0,True,Red Bull Racing,6026.178,2023-07-29 16:00:17.521,412,2.0,False,,False,False
6338.948,VER,1,118.943,6.0,2.0,,,33.167,53.887,31.889,6253.252,6307.139,6339.028,307.0,184.0,212.0,301.0,True,INTERMEDIATE,5.0,True,Red Bull Racing,6220.005,2023-07-29 16:03:31.348,21,1.0,False,,False,True
6459.311,VER,1,120.363,7.0,2.0,,,33.503,54.865,31.995,6372.531,6427.396,6459.391,288.0,180.0,210.0,,False,INTERMEDIATE,6.0,True,Red Bull Racing,6338.948,2023-07-29 16:05:30.291,12,1.0,False,,False,True
6580.728,VER,1,121.417,8.0,2.0,,,33.745,55.612,32.06,6493.136,6548.748,6580.808,284.0,174.0,209.0,288.0,False,INTERMEDIATE,7.0,True,Red Bull Racing,6459.311,2023-07-29 16:07:30.654,1,1.0,False,,False,True
6702.316,VER,1,121.588,9.0,2.0,,,33.754,55.859,31.975,6614.562,6670.421,6702.396,281.0,180.0,209.0,289.0,False,INTERMEDIATE,8.0,True,Red Bull Racing,6580.728,2023-07-29 16:09:32.071,1,1.0,False,,False,True
6823.444,VER,1,121.128,10.0,2.0,,,33.661,55.46,32.007,6736.057,6791.517,6823.524,290.0,176.0,209.0,287.0,False,INTERMEDIATE,9.0,True,Red Bull Racing,6702.316,2023-07-29 16:11:33.659,1,1.0,False,,False,True
