Time,Status,Message
357.16,1,AllClear
2422.585,2,Yellow
2443.166,5,Red
2580.353,1,AllClear
3837.063,2,Yellow
3841.519,1,AllClear
4220.004,2,Yellow
4238.36,1,AllClear
