Time,Status,Message
232.88,1,AllClear
1831.546,2,Yellow
1850.17,1,AllClear
2062.24,2,Yellow
2079.967,5,Red
2404.088,1,AllClear
4197.713,2,Yellow
4217.495,5,Red
