Time,Status,Message
0.0,2,Yellow
336.946,1,AllClear
2417.904,2,Yellow
2419.042,1,AllClear
3904.647,2,Yellow
3916.941,1,AllClear
4203.394,2,Yellow
4206.247,5,Red
