Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
995.828,LEC,16,,1.0,1.0,889.218,,,36.677,30.478,,966.472,996.516,233.0,285.0,179.0,267.0,False,MEDIUM,1.0,True,Ferrari,889.218,2019-09-28 12:01:06.122,1,,False,,False,False
1089.441,LEC,16,93.613,2.0,1.0,,,33.949,31.893,27.771,1029.777,1061.67,1089.441,269.0,325.0,163.0,317.0,True,MEDIUM,2.0,True,Ferrari,995.828,2019-09-28 12:02:52.732,1,,False,,False,True
1214.242,LEC,16,124.801,3.0,1.0,,,49.054,42.252,33.495,1138.495,1180.747,1214.242,198.0,217.0,175.0,158.0,False,MEDIUM,3.0,True,Ferrari,1089.441,2019-09-28 12:04:26.345,1,,False,,False,True
1316.178,LEC,16,101.936,4.0,1.0,,,33.98,31.757,36.199,1248.222,1279.979,1316.178,270.0,328.0,156.0,319.0,False,MEDIUM,4.0,True,Ferrari,1214.242,2019-09-28 12:06:31.146,12,,False,,False,True
1437.733,LEC,16,121.555,5.0,1.0,,,44.685,39.283,37.587,1360.863,1400.146,1437.733,198.0,285.0,177.0,287.0,False,MEDIUM,5.0,True,Ferrari,1316.178,2019-09-28 12:08:13.082,1,,False,,False,True
2817.779,LEC,16,,6.0,1.0,,1541.797,33.925,31.811,,1471.686,1503.479,,268.0,318.0,,319.0,False,MEDIUM,6.0,True,Ferrari,1437.733,2019-09-28 12:10:14.637,125,,False,,False,False
2928.375,LEC,16,,7.0,2.0,2817.779,,,37.815,31.265,,2897.157,2928.412,205.0,279.0,182.0,261.0,False,SOFT,1.0,True,Ferrari,2817.779,2019-09-28 12:33:14.683,1,,False,,False,False
3020.809,LEC,16,92.434,8.0,2.0,,,33.636,31.538,27.26,2962.011,2993.549,3020.809,271.0,327.0,171.0,318.0,True,SOFT,2.0,True,Ferrari,2928.375,2019-09-28 12:35:05.279,1,,False,,False,True
3136.46,LEC,16,115.651,9.0,2.0,,3128.279,41.366,38.022,36.263,3062.175,3100.197,3136.46,221.0,282.0,,273.0,False,SOFT,3.0,True,Ferrari,3020.809,2019-09-28 12:36:37.713,1,,False,,False,False
3578.063,LEC,16,,10.0,3.0,3444.751,,,44.244,46.344,,3531.749,3578.081,212.0,174.0,180.0,271.0,False,SOFT,1.0,True,Ferrari,3136.46,2019-09-28 12:38:33.364,1,,False,,False,False
3687.595,LEC,16,109.532,11.0,3.0,,3679.39,33.574,41.52,34.438,3611.637,3653.157,3687.595,272.0,282.0,,318.0,False,SOFT,2.0,True,Ferrari,3578.063,2019-09-28 12:45:54.967,1,,False,,False,False
4299.286,LEC,16,,12.0,4.0,4184.112,,,42.023,33.233,,4266.078,4299.3,212.0,230.0,182.0,273.0,False,SOFT,1.0,True,Ferrari,3687.595,2019-09-28 12:47:44.499,1,,False,,False,False
4391.087,LEC,16,91.801,13.0,4.0,,,33.476,31.386,26.939,4332.762,4364.148,4391.087,271.0,324.0,174.0,320.0,True,SOFT,2.0,True,Ferrari,4299.286,2019-09-28 12:57:56.190,1,,False,,False,True
4505.044,LEC,16,113.957,14.0,4.0,,4496.793,39.685,38.045,36.227,4430.772,4468.817,4505.044,222.0,275.0,,266.0,False,SOFT,3.0,True,Ferrari,4391.087,2019-09-28 12:59:27.991,1,,False,,False,False
4778.919,LEC,16,,15.0,5.0,4668.564,,,38.827,30.818,,4748.11,4778.952,228.0,261.0,183.0,269.0,False,SOFT,1.0,True,Ferrari,4505.044,2019-09-28 13:01:21.948,1,,False,,False,False
4870.547,LEC,16,91.628,16.0,5.0,,,33.333,31.319,26.976,4812.252,4843.571,4870.547,273.0,326.0,166.0,320.0,True,SOFT,2.0,True,Ferrari,4778.919,2019-09-28 13:05:55.823,1,,False,,False,True
