Time,Status,Message
0.0,2,Yellow
53.306,1,AllClear
292.233,2,Yellow
318.007,1,AllClear
318.507,2,Yellow
321.148,1,AllClear
1833.719,2,Yellow
1836.219,1,AllClear
2064.314,2,Yellow
2091.489,1,AllClear
2186.796,2,Yellow
2205.014,1,AllClear
3395.911,2,Yellow
3403.037,1,AllClear
3414.109,2,Yellow
3418.234,1,AllClear
3880.019,2,Yellow
3885.078,5,Red
4357.362,1,AllClear
