Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-12-05 13:45:09,Other,RISK OF RAIN FOR F1 THIRD PRACTICE SESSION IS 0%,,,,,,
2020-12-05 14:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2020-12-05 14:25:46,Other,CAR 18 (STR) TIME 0:55.406 DELETED - TRACK LIMITS AT TURN 8,,,,,,
2020-12-05 14:29:02,Other,CAR 23 (ALB) TIME 0:55.603 DELETED - TRACK LIMITS AT TURN 8,,,,,,
2020-12-05 14:30:00,Other,CAR 31 (OCO) TIME 0:55.770 DELETED - TRACK LIMITS AT TURN 8,,,,,,
2020-12-05 14:33:15,Other,CAR 23 (ALB) TIME 0:55.463 DELETED - TRACK LIMITS AT TURN 8,,,,,,
2020-12-05 14:50:25,Other,CAR 51 (FIT) TIME 0:55.594 DELETED - TRACK LIMITS AT TURN 8,,,,,,
2020-12-05 14:58:11,Other,CAR 10 (GAS) TIME 0:54.793 DELETED - TRACK LIMITS AT TURN 8,,,,,,
2020-12-05 15:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2020-12-05 15:00:00,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,
2020-12-05 15:00:07,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,
