Time,Status,Message
0.0,2,Yellow
46.249,1,AllClear
1240.704,2,Yellow
1241.267,1,AllClear
1514.545,2,Yellow
1521.076,1,AllClear
3084.12,5,Red
3276.712,1,AllClear
4088.624,2,Yellow
4114.202,1,AllClear
4191.483,2,Yellow
4242.654,5,Red
