Time,Status,Message
0.0,4,SCDeployed
48.586,1,AllClear
528.088,2,Yellow
557.84,1,AllClear
2144.798,5,Red
2239.947,1,AllClear
3161.647,2,Yellow
3173.488,1,AllClear
3619.359,2,Yellow
3627.708,5,Red
3825.277,1,AllClear
