Time,Status,Message
0.0,2,Yellow
177.08,1,AllClear
1906.131,2,Yellow
1922.244,1,AllClear
2454.123,2,Yellow
2455.312,1,AllClear
3766.009,5,Red
3931.047,1,AllClear
