Time,Status,Message
0.0,1,AllClear
27.922,2,Yellow
60.469,1,AllClear
1233.162,2,Yellow
1259.491,1,AllClear
1260.038,2,Yellow
1277.257,1,AllClear
1378.007,2,Yellow
1384.695,1,AllClear
2328.931,2,Yellow
2342.056,1,AllClear
