Time,Status,Message
0.0,1,AllClear
3304.829,2,Yellow
3311.428,5,Red
4511.657,1,AllClear
4557.115,2,Yellow
4593.525,1,AllClear
5024.474,2,Yellow
5035.253,1,AllClear
5035.706,2,Yellow
5040.323,1,AllClear
