Time,Status,Message
0.0,1,AllClear
9.781,2,Yellow
33.883,1,AllClear
253.624,2,Yellow
263.203,1,AllClear
474.208,2,Yellow
480.823,1,AllClear
3650.999,2,Yellow
3683.307,1,AllClear
4029.127,2,Yellow
4042.028,1,AllClear
4582.129,2,Yellow
4586.497,1,AllClear
