Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1120.642,VER,1,,1.0,1.0,988.332,,,51.68,26.016,,1094.673,1120.642,181.0,203.0,338.0,304.0,False,MEDIUM,1.0,True,Red Bull Racing,988.332,2023-04-29 08:31:30.704,12,,False,,False,False
1224.205,VER,1,103.563,2.0,1.0,,,36.724,42.018,24.821,1157.366,1199.384,1224.205,220.0,240.0,343.0,321.0,True,MEDIUM,2.0,True,Red Bull Racing,1120.642,2023-04-29 08:33:43.014,21,,False,,False,True
1363.182,VER,1,138.977,3.0,1.0,,,51.74,61.204,26.033,1275.945,1337.149,1363.182,153.0,216.0,339.0,306.0,False,MEDIUM,3.0,True,Red Bull Racing,1224.205,2023-04-29 08:35:26.577,12,,False,,False,True
1466.47,VER,1,103.288,4.0,1.0,,,36.638,41.795,24.855,1399.82,1441.615,1466.47,217.0,239.0,342.0,320.0,True,MEDIUM,4.0,True,Red Bull Racing,1363.182,2023-04-29 08:37:45.554,1,,False,,False,True
2284.777,VER,1,,5.0,1.0,,1628.039,54.909,60.972,,1521.478,1582.399,,130.0,147.0,,320.0,False,MEDIUM,5.0,True,Red Bull Racing,1466.47,2023-04-29 08:39:28.842,152,,False,,False,False
2399.791,VER,1,,6.0,2.0,2284.777,,,45.547,26.007,,2373.854,2399.791,198.0,221.0,334.0,303.0,False,MEDIUM,1.0,True,Red Bull Racing,2284.777,2023-04-29 08:53:07.149,1,,False,,False,False
2502.208,VER,1,102.417,7.0,2.0,,,36.227,41.335,24.855,2436.018,2477.353,2502.208,224.0,239.0,339.0,319.0,True,MEDIUM,2.0,True,Red Bull Racing,2399.791,2023-04-29 08:55:02.163,12,,False,,False,True
2652.554,VER,1,150.346,8.0,2.0,,2651.208,52.447,59.016,38.883,2554.655,2613.671,2652.554,136.0,161.0,,209.0,False,MEDIUM,3.0,True,Red Bull Racing,2502.208,2023-04-29 08:56:44.580,1,,False,,False,False
3419.755,VER,1,,9.0,3.0,3306.493,,,45.244,26.208,,3393.601,3419.757,197.0,222.0,335.0,303.0,False,SOFT,1.0,True,Red Bull Racing,2652.554,2023-04-29 08:59:14.926,12,,False,,False,False
3521.895,VER,1,102.14,10.0,3.0,,,35.729,41.623,24.788,3455.484,3497.107,3521.895,221.0,236.0,338.0,319.0,True,SOFT,2.0,True,Red Bull Racing,3419.755,2023-04-29 09:12:02.127,1,,False,,False,True
3740.562,VER,1,,11.0,3.0,,,70.665,,27.352,3592.597,,3740.735,136.0,207.0,338.0,300.0,False,SOFT,3.0,True,Red Bull Racing,3521.895,2023-04-29 09:13:44.267,1,,False,,False,False
3842.549,VER,1,101.987,12.0,3.0,,,36.016,41.123,24.848,3776.578,3817.701,3842.549,225.0,237.0,333.0,320.0,True,SOFT,4.0,True,Red Bull Racing,3740.562,2023-04-29 09:17:22.934,12,,False,,False,True
